769000; 11.962000
770000; 11.976000
771000; 11.991000
772000; 12.006000
773000; 12.021000
774000; 12.036000
775000; 12.053000
776000; 12.068000
777000; 12.083000
778000; 12.098000
779000; 12.113000
780000; 12.128000
781000; 12.143000
782000; 12.157000
783000; 12.172000
784000; 12.187000
785000; 12.202000
786000; 12.215000
787000; 12.230000
788000; 12.256000
789000; 12.271000
790000; 12.286000
791000; 12.303000
792000; 12.318000
793000; 12.333000
794000; 12.348000
795000; 12.363000
796000; 12.378000
797000; 12.395000
798000; 12.410000
799000; 12.425000
800000; 12.440000
801000; 12.457000
802000; 12.472000
803000; 12.487000
804000; 12.502000
805000; 12.517000
806000; 12.535000
807000; 12.550000
808000; 12.565000
809000; 12.580000
810000; 12.595000
811000; 12.610000
812000; 12.625000
813000; 12.640000
814000; 12.656000
815000; 12.671000
816000; 12.686000
817000; 12.701000
818000; 12.716000
819000; 12.732000
820000; 12.747000
821000; 12.765000
822000; 12.781000
823000; 12.796000
824000; 12.811000
825000; 12.826000
826000; 12.841000
827000; 12.856000
828000; 12.871000
829000; 12.886000
830000; 12.901000
831000; 12.914000
832000; 12.929000
833000; 12.944000
834000; 12.959000
835000; 12.974000
836000; 12.989000
837000; 13.006000
838000; 13.021000
839000; 13.037000
840000; 13.051000
841000; 13.066000
842000; 13.082000
843000; 13.096000
844000; 13.111000
845000; 13.126000
846000; 13.141000
847000; 13.156000
848000; 13.171000
849000; 13.186000
850000; 13.201000
851000; 13.216000
852000; 13.245000
853000; 13.260000
854000; 13.275000
855000; 13.289000
856000; 13.304000
857000; 13.319000
858000; 13.335000
859000; 13.350000
860000; 13.365000
861000; 13.381000
862000; 13.396000
863000; 13.411000
864000; 13.427000
865000; 13.442000
866000; 13.458000
867000; 13.475000
868000; 13.490000
869000; 13.506000
870000; 13.521000
871000; 13.537000
872000; 13.552000
873000; 13.568000
874000; 13.583000
875000; 13.596000
876000; 13.610000
877000; 13.625000
878000; 13.640000
879000; 13.656000
880000; 13.671000
881000; 13.686000
882000; 13.702000
883000; 13.720000
884000; 13.736000
885000; 13.752000
886000; 13.768000
887000; 13.784000
888000; 13.799000
889000; 13.814000
890000; 13.830000
891000; 13.845000
892000; 13.861000
893000; 13.877000
894000; 13.892000
895000; 13.908000
896000; 13.924000
897000; 13.941000
898000; 13.958000
899000; 13.974000
900000; 13.989000
901000; 14.005000
902000; 14.020000
903000; 14.036000
904000; 14.052000
905000; 14.068000
906000; 14.084000
907000; 14.099000
908000; 14.115000
909000; 14.132000
910000; 14.148000
911000; 14.164000
912000; 14.179000
913000; 14.197000
914000; 14.213000
915000; 14.228000
916000; 14.255000
917000; 14.272000
918000; 14.288000
919000; 14.304000
920000; 14.316000
921000; 14.331000
922000; 14.346000
923000; 14.361000
924000; 14.376000
925000; 14.391000
926000; 14.406000
927000; 14.421000
928000; 14.436000
929000; 14.454000
930000; 14.469000
931000; 14.484000
932000; 14.499000
933000; 14.514000
934000; 14.529000
935000; 14.548000
936000; 14.564000
937000; 14.579000
938000; 14.593000
939000; 14.609000
940000; 14.624000
941000; 14.639000
942000; 14.654000
943000; 14.669000
944000; 14.686000
945000; 14.701000
946000; 14.716000
947000; 14.731000
948000; 14.746000
949000; 14.761000
950000; 14.776000
951000; 14.791000
952000; 14.807000
953000; 14.832000
954000; 14.847000
955000; 14.862000
956000; 14.876000
957000; 14.891000
958000; 14.909000
959000; 14.924000
960000; 14.939000
961000; 14.954000
962000; 14.969000
963000; 14.984000
964000; 14.996000
965000; 15.011000
966000; 15.026000
967000; 15.041000
968000; 15.056000
969000; 15.071000
970000; 15.086000
971000; 15.101000
972000; 15.116000
973000; 15.131000
974000; 15.148000
975000; 15.163000
976000; 15.178000
977000; 15.193000
978000; 15.208000
979000; 15.223000
980000; 15.251000
981000; 15.266000
982000; 15.281000
983000; 15.296000
984000; 15.310000
985000; 15.325000
986000; 15.341000
987000; 15.356000
988000; 15.371000
989000; 15.388000
990000; 15.403000
991000; 15.418000
992000; 15.433000
993000; 15.448000
994000; 15.463000
995000; 15.478000
996000; 15.493000
997000; 15.508000
998000; 15.523000
999000; 15.538000
1000000; 15.553000
